-2.803e-04 2.812e-03
4.534e-04 4.534e-04
8.621e-04 8.621e-04
-4.656e-04 -4.656e-04
-8.408e-05 2.894e-03
-1.915e-04 -1.915e-04
-5.102e-04 -5.102e-04
8.752e-04 -3.677e-04
7.030e-05 7.030e-05
-1.389e-04 -1.389e-04
-2.443e-04 -2.443e-04
-6.720e-05 6.896e-06
-3.490e-04 -3.490e-04
-2.403e-04 -2.403e-04
-9.878e-04 -7.002e-04
6.055e-04 6.055e-04
-1.736e-04 -1.736e-04
-1.652e-04 -1.652e-04
1.104e-04 -1.801e-03
4.407e-04 4.407e-04
-4.026e-04 -4.026e-04
-2.198e-04 -2.198e-04
-2.531e-04 -2.343e-03
5.569e-04 5.569e-04
-3.153e-04 -3.153e-04
2.182e-04 2.232e-04
4.900e-04 4.900e-04
1.871e-04 1.871e-04
4.068e-04 4.068e-04
4.502e-04 -5.783e-04
4.128e-04 4.128e-04
-4.489e-04 -4.489e-04
2.592e-04 -6.241e-04
2.333e-05 2.333e-05
-2.904e-04 -2.904e-04
1.100e-04 1.100e-04
