-2.803e-04 -3.693e-04
4.534e-04 4.534e-04
8.621e-04 8.621e-04
-4.656e-04 -4.656e-04
-8.408e-05 2.233e-04
-1.915e-04 -1.915e-04
-5.102e-04 -5.102e-04
8.752e-04 -6.137e-04
7.030e-05 7.030e-05
-1.389e-04 -1.389e-04
-2.443e-04 -2.443e-04
-6.720e-05 5.187e-04
-3.490e-04 -3.490e-04
-2.403e-04 -2.403e-04
-9.878e-04 2.622e-03
6.055e-04 6.055e-04
-1.736e-04 -1.736e-04
-1.652e-04 -1.652e-04
1.104e-04 -1.891e-04
4.407e-04 4.407e-04
-4.026e-04 -4.026e-04
-2.198e-04 -2.198e-04
-2.531e-04 -1.967e-03
5.569e-04 5.569e-04
-3.153e-04 -3.153e-04
2.182e-04 -4.734e-04
4.900e-04 4.900e-04
1.871e-04 1.871e-04
4.068e-04 4.068e-04
4.502e-04 -5.901e-04
4.128e-04 4.128e-04
-4.489e-04 -4.489e-04
2.592e-04 5.142e-04
2.333e-05 2.333e-05
-2.904e-04 -2.904e-04
1.100e-04 1.100e-04
