-2.803e-04 -2.651e-04
4.534e-04 4.534e-04
8.621e-04 8.621e-04
-4.656e-04 -4.656e-04
-8.408e-05 9.695e-04
-1.915e-04 -1.915e-04
-5.102e-04 -5.102e-04
8.752e-04 -2.941e-04
7.030e-05 7.030e-05
-1.389e-04 -1.389e-04
-2.443e-04 -2.443e-04
-6.720e-05 3.157e-04
-3.490e-04 -3.490e-04
-2.403e-04 -2.403e-04
-9.878e-04 9.340e-04
6.055e-04 6.055e-04
-1.736e-04 -1.736e-04
-1.652e-04 -1.652e-04
1.104e-04 1.062e-03
4.407e-04 4.407e-04
-4.026e-04 -4.026e-04
-2.198e-04 -2.198e-04
-2.531e-04 -7.060e-04
5.569e-04 5.569e-04
-3.153e-04 -3.153e-04
2.182e-04 6.416e-05
4.900e-04 4.900e-04
1.871e-04 1.871e-04
4.068e-04 4.068e-04
4.502e-04 -6.149e-04
4.128e-04 4.128e-04
-4.489e-04 -4.489e-04
2.592e-04 -1.921e-03
2.333e-05 2.333e-05
-2.904e-04 -2.904e-04
1.100e-04 1.100e-04
